antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,locus_tag,gene_title
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z1475,1760324_s_at,8.0009195,-0.2644965131675585,0.8324892148304882,0.8184089185751292,0.8945623986310011,0.012798817150520576,BH_from_pvalue,Z1475,terminase small subunit of bacteriophage BP-933W
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yieI,1762002_at,16.3863625,-0.26149678178998315,0.8342219732809474,0.8176352268034403,0.8940038983729132,0.012724587011748927,BH_from_pvalue,c4639,inner membrane protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1765977_at,1765977_at,11.699167666666668,-0.2654168636643339,0.8319583073938618,0.8197988353735509,0.8955063147665284,0.012721787878551638,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c3579,1767391_s_at,16.494975666666665,0.1936686800847962,1.1436682956555502,0.7650751713220375,0.8597410115428621,0.012710931750162868,BH_from_pvalue,c3579,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z4982,1762428_at,10.762872066666667,-0.3021144818764583,0.811062792928002,0.8371856575004907,0.9076995424073298,0.01270629568018563,BH_from_pvalue,Z4982,small toxic polypeptide
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,afuA,1762261_s_at,1.5573681,0.1961995406300423,1.1456763466918702,0.7675968898886183,0.8620053962577575,0.01265291140277381,BH_from_pvalue,Z0460,periplasmic ferric iron-binding protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,fhiA,1768071_at,22.3102675,-0.2875751556963033,0.8192779230008238,0.832991017163603,0.9045927982134107,0.01252299911375467,BH_from_pvalue,c0377,FhiA protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,dapA,1759940_s_at,4746.5199999999995,-0.09032798919086638,0.9393091778966414,0.5861234324231539,0.7280540275219707,0.0124504840646545,BH_from_pvalue,b2478,dihydrodipicolinate synthase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c3506,1768282_at,5.003624333333334,0.25201947187617657,1.1908729223207508,0.8156161868486694,0.8926568066206946,0.01242846100231623,BH_from_pvalue,c3506,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,sppA,1766236_at,32.33989833333333,-0.11589505354500051,0.9228096184655618,0.65694388393408,0.7816858803122845,0.012397031107278403,BH_from_pvalue,c2170,protease 4
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yfbP,1768086_at,142.68410000000003,-0.15803283511701238,0.8962463011579408,0.7318476473630836,0.8349950580398299,0.012376514512732768,BH_from_pvalue,b2275,TPR-like repeats-containing protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ygcW,1763901_at,13.782915000000003,-0.27071764176852,0.8289071188434025,0.8269705226089825,0.9001615584125072,0.012366256706477072,BH_from_pvalue,c3332,oxidoreductase ygcW
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs4987,1766348_at,9.834248166666667,0.2774399843175632,1.2120422453079476,0.8297212600058119,0.9024821121086125,0.012363113392640426,BH_from_pvalue,ECs4987,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z5002,1767992_s_at,2.1461869499999997,0.2110108834756954,1.1574989489562029,0.7849920577080699,0.8741353687230259,0.012327531657578663,BH_from_pvalue,Z5002,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ygcU,1765616_s_at,36.63341166666667,-0.11553234180336958,0.9230416536175471,0.6576388767854723,0.7823304573157093,0.012316875425931965,BH_from_pvalue,b2772,putative FAD-linked oxidoreductase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1221,1763193_s_at,2.3476063000000003,0.22580071749586716,1.1694261176025393,0.7982437623601233,0.8822512263070743,0.012285304315324187,BH_from_pvalue,c1221,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1761106_s_at,1761106_s_at,12.108269333333332,0.26156406621508443,1.1987776288893437,0.8225353383543107,0.8975350864693535,0.01228005755507175,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c0820,1763396_s_at,280.28923333333336,0.143655068986428,1.1047003326749256,0.7117965734587821,0.8216690514381146,0.01225421849608506,BH_from_pvalue,c0820,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c5215,1766473_at,8.982721666666668,0.23508121923489078,1.1769729952654884,0.8073704574254748,0.8872470265259175,0.012213749932472208,BH_from_pvalue,c5215,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c0909,1762955_s_at,18.3284835,0.22284157946540573,1.167029944686392,0.7971635040763835,0.8817255444372871,0.012181986384154127,BH_from_pvalue,b0824,pyruvate formate-lyase 3 activating enzyme
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z0463,1759747_s_at,20.161638166666666,0.23459585785905945,1.1765770965247673,0.8072855617819237,0.8875359197275043,0.012155364196749306,BH_from_pvalue,Z0463,response regulator; hexosephosphate transport
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs5564,1768403_at,51.973578333333336,0.14652488450996515,1.1068999946542406,0.7178805555938372,0.8261696405300891,0.012151421232549522,BH_from_pvalue,ECs5564,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,gshA,1761074_at,2.2850311666666667,-0.15880654711861442,0.8957657764528105,0.7371638811655854,0.838997535838811,0.012107302323066914,BH_from_pvalue,c3245,glutamate--cysteine ligase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3087,1768346_s_at,2.04140365,-0.17090943862199737,0.8882825536880048,0.7519813905146717,0.8496099650662722,0.0120970388391718,BH_from_pvalue,Z3087,tail fiber component V of prophage CP-933U
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4763,1765873_at,8.013086833333334,-0.2136980717082766,0.8623239939418361,0.7919406880310621,0.8783279599544852,0.012040452867364637,BH_from_pvalue,c4763,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z4386,1768657_s_at,4.932677666666667,-0.22779197271021623,0.8539408382575605,0.8032421549976154,0.8856660097446163,0.012011475831987514,BH_from_pvalue,Z4386,iron compound receptor
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,phrB,1767180_s_at,10.058566333333333,-0.22316778820509686,0.8566823151753504,0.8009126569411174,0.8839567955514029,0.011954866572250634,BH_from_pvalue,Z0859,deoxyribodipyrimidine photolyase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs1544,1762992_at,7.057354983333333,0.28951964554411,1.2222332596274033,0.8400531066255713,0.9097456092121612,0.011893476249023843,BH_from_pvalue,ECs1544,portal protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1768308_s_at,1768308_s_at,10.779705833333333,-0.23951489807213688,0.8470300758347624,0.815036692079539,0.892309583091799,0.011852261277858635,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1766290_s_at,1766290_s_at,10.125143666666668,-0.22575614418369616,0.855146709390348,0.8044705883449491,0.8862546693098683,0.011838982636777596,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,cpsB,1765934_s_at,28.77075166666667,-0.10481467150254176,0.9299243929589377,0.644438405810048,0.771391562676943,0.011815245968845135,BH_from_pvalue,b2049,mannose-1-phosphate guanylyltransferase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ydcO,1764410_s_at,97.93985666666667,-0.09955170357072518,0.933322962972113,0.6332800898787943,0.7629556423324362,0.011697395937470573,BH_from_pvalue,Z2286,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z5887,1760488_s_at,9.141689766666667,0.2906507261463549,1.2231918727477786,0.8430029239806441,0.9115862127112728,0.011684813716270866,BH_from_pvalue,Z5887,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,edd,1762993_s_at,145.46896666666666,-0.09635978836601478,0.9353901952494764,0.6246798105104289,0.7565228978159281,0.011676678973662806,BH_from_pvalue,b1851,phosphogluconate dehydratase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1518,1761095_s_at,2.00686945,-0.16473692487329683,0.8920911772213371,0.7515446244631612,0.849586658529341,0.01166210846648242,BH_from_pvalue,c1518,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1764701_s_at,1764701_s_at,668.4684333333333,-0.1682682769423245,0.8899102342461815,0.7569631091716783,0.8531610266561215,0.011605293416687966,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3619,1761547_at,1.7392179166666668,-0.21342654362871194,0.8624863062856711,0.7982280049183793,0.8823293420906135,0.011603847074106648,BH_from_pvalue,Z3619,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,kgtP,1767280_at,16.8204885,-0.29225147388188333,0.8166266338114363,0.8477662029911626,0.9128689240647454,0.011570696716276571,BH_from_pvalue,c3112,alpha-ketoglutarate transporter
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,lacY,1761246_s_at,4.497125,0.21331474061686695,1.1593488496837676,0.7990649743506322,0.8827765430921269,0.011550825819883773,BH_from_pvalue,Z3623,galactoside permease
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1764980_s_at,1764980_s_at,13.778059333333333,0.2869515003013672,1.22005949431893,0.845112946094263,0.9116467244774634,0.011527824317338885,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1768351_s_at,1768351_s_at,10.205036999999999,-0.27049076963812446,0.8290374795265941,0.8358831821630993,0.9069616840477165,0.011471800253003784,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1765555_s_at,1765555_s_at,30.79265333333333,-0.17403240930842223,0.8863617873670802,0.764493002784572,0.8594652612802766,0.011446402606356465,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ycgO,1769049_s_at,11.762606,-0.2851218568459246,0.8206722880204018,0.8447422958404759,0.9117286271875215,0.011443197120393411,BH_from_pvalue,Z1954,potassium/proton antiporter
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,nohA,1763228_at,7.357618666666666,-0.2839120004236366,0.8213607994881061,0.8430647265888275,0.9114599374093149,0.011430982984084044,BH_from_pvalue,c1568,prophage Qin DNA packaging protein NU1-like protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs4986,1760885_at,82.61553833333333,-0.10072188891638323,0.9325662416892618,0.643020197731176,0.7700551593664764,0.01142973513174836,BH_from_pvalue,ECs4986,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z0615,1768463_s_at,11.086292666666665,0.23166386279337559,1.1741883621914895,0.8154022382621529,0.8926140534241347,0.011429433167425906,BH_from_pvalue,Z0615,RTX family exoprotein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs1167,1764472_s_at,5.425506166666666,-0.20936003956453275,0.8649208136568929,0.7975252850466104,0.8819345801923734,0.011423443443362455,BH_from_pvalue,ECs1167,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,idnD,1765579_s_at,133.83110666666664,0.15775299387464514,1.1155483111632378,0.7484140915232251,0.8467979435013392,0.011392953613949415,BH_from_pvalue,b4267,L-idonate 5-dehydrogenase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yeaW,1763576_s_at,104.41482833333333,0.15342823770677771,1.1122092475514767,0.7447909307857902,0.8438208458891616,0.011315294164486763,BH_from_pvalue,b1802,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,wzzB,1767229_at,162.33699000000001,-0.16089082492493656,0.8944725878938719,0.7537754849063004,0.8508835729208797,0.01128325114168912,BH_from_pvalue,b2027,regulator of length of O-antigen component of lipopolysaccharide chains
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c2375,1762395_x_at,995.3372666666668,-0.0819069793142333,0.9448079574406353,0.5875594950229477,0.7292166960722491,0.011233001327135046,BH_from_pvalue,c2375,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c2474,1766257_s_at,551.2474000000001,0.16139760193829744,1.1183700275447424,0.755807896656317,0.8525179015544402,0.011184287749162617,BH_from_pvalue,c2474,transposase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c5379,1766491_at,3.932013233333333,-0.22153215688503547,0.8576541151673005,0.8114082495064829,0.8903424068539373,0.011174733466321272,BH_from_pvalue,c5379,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs1400,1762342_at,10.767848333333333,-0.24436058051475307,0.8441898681496368,0.8266094801708851,0.9000564878490022,0.011174666340878455,BH_from_pvalue,ECs1400,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,wcaK,1764641_s_at,33.49193833333333,0.13028891453858904,1.0945128667876292,0.7102233022307676,0.8209669877897946,0.011162412346539195,BH_from_pvalue,Z3209,pyruvyl transferase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4728,1759068_at,9.1391905,0.2010705903611445,1.1495510936301347,0.7944162930728216,0.8800218686584224,0.011160731850046375,BH_from_pvalue,c4728,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ygeY,1765003_s_at,46.17679833333333,-0.15732787031833784,0.8966843538777782,0.7519365943721192,0.8496533933308161,0.011132237506941589,BH_from_pvalue,b2872,peptidase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1761344_at,1761344_at,6.109340666666665,-0.21991103168852177,0.8586183841989373,0.811362231269112,0.8903876216722313,0.01108810911847156,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybbJ,1766335_s_at,307.3462666666667,-0.12316552641973644,0.9181708106903872,0.7010701054995315,0.8135186582856904,0.011039631822861279,BH_from_pvalue,b0488,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,fliD,1763410_s_at,64.90485,0.14536561791383917,1.1060109108623692,0.7391626202464788,0.840054779278118,0.011003071484235233,BH_from_pvalue,Z3014,flagellar capping protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,cspG,1763772_s_at,4355.200099999999,0.2604862899388678,1.1978824073990335,0.8368866861498856,0.9076646081829614,0.010959856014647778,BH_from_pvalue,b0990,cold shock protein CspG
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,selB,1767798_s_at,2.9482231666666667,0.17121595757615915,1.12600712596229,0.770042149175628,0.8636113226526929,0.010903318510370092,BH_from_pvalue,Z5011,selenocysteinyl-tRNA-specific translation factor
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z0336,1762682_s_at,15.475241500000001,-0.15256287902867216,0.8996508553217517,0.7503150462481668,0.8483845804277013,0.010894093123090096,BH_from_pvalue,Z0336,regulatory protein encoded in prophage CP-933I
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,dmsC,1763364_s_at,227.99253333333334,0.17651276351046974,1.1301488213475896,0.776307946967559,0.8678733460349187,0.010863239631944523,BH_from_pvalue,b0896,anaerobic dimethyl sulfoxide reductase chain C
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c0946,1768612_at,6.384904333333334,0.217492244147643,1.162710754015705,0.8143399084678402,0.8920250869878433,0.010792602735879188,BH_from_pvalue,c0946,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybjX,1760844_s_at,3851.0585000000005,0.11287052581977974,1.0813777112504783,0.685069691872378,0.8024316023675542,0.010789516563777034,BH_from_pvalue,b0877,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,argB,1766564_s_at,243.54418333333334,0.14496565019619734,1.1057043267732398,0.7422290007501078,0.8425079105590015,0.010789215324968147,BH_from_pvalue,b3959,acetylglutamate kinase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z4180,1769199_s_at,8.567671166666667,-0.18979464933918422,0.8767305047047046,0.7901406979554657,0.8775711287922309,0.010764710867879869,BH_from_pvalue,Z4180,lipoprotein of type III secretion apparatus
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3104,1764067_x_at,29.179586666666665,0.20548896614550127,1.1530770878135326,0.8056113346674563,0.8866501891412824,0.010736323586074108,BH_from_pvalue,Z6051,endolysin of prophage CP-933U
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ycaQ,1768750_s_at,280.11545000000007,-0.14102046129718637,0.9068774668795403,0.7392043297063995,0.8400086605413476,0.010677538572406884,BH_from_pvalue,b0916,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yehD,1762281_s_at,24.25500033333333,0.268850524208216,1.2048474758185372,0.8473554378954806,0.912619150668608,0.010676167799358724,BH_from_pvalue,b2111,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs2006,1768878_at,11.629496166666668,-0.2681902887641523,0.8303604938792709,0.8471941409241335,0.9126380108224519,0.010647542557693717,BH_from_pvalue,ECs2006,BigA-like protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1768056_s_at,1768056_s_at,279.8513,0.19526003048922025,1.144930503590096,0.798832865637427,0.88261563940111,0.010588635403999094,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4745,1764755_at,77.36545333333333,-0.1434809816969702,0.905332103026395,0.7443719422869087,0.8438144127556652,0.010582161585727841,BH_from_pvalue,c4745,threonine efflux system
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ycjG,1760533_s_at,555.8317999999999,-0.051798096157520845,0.9647331886584566,0.45975140455235103,0.6248358857236586,0.010578934230714102,BH_from_pvalue,Z2450,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c3668,1760009_s_at,1.5028381499999999,-0.14489777693599537,0.9044434602006618,0.7466458604553278,0.8454532383281183,0.010564556042182219,BH_from_pvalue,c3668,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z5814,1760845_s_at,393.99621666666667,-0.19586055270218417,0.8730519740779098,0.8001716074905743,0.8836165912228237,0.01052478972709494,BH_from_pvalue,Z5814,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs2227,1761625_at,2.4996966,-0.19577111688270277,0.8731060981559923,0.8006149104465129,0.8837237246797149,0.010509675946998984,BH_from_pvalue,ECs2227,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c2755,1766784_s_at,2.664822,-0.13411346814410985,0.9112296094967692,0.7320563616012945,0.835046523547437,0.010499653254047127,BH_from_pvalue,c2755,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c3674,1768131_s_at,5.838060166666668,0.22469334221210824,1.168528840861768,0.8235536624476364,0.898070268803063,0.010490860464520546,BH_from_pvalue,c1285,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybiF,1767445_s_at,121.57247999999998,-0.12247128436059906,0.9186127517596488,0.7104932947013222,0.8210001757200698,0.010490492177807368,BH_from_pvalue,b0813,threonine and homoserine efflux system
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ygiL,1762769_at,86.45133666666668,0.13214977990804044,1.0959255390061529,0.7303149267668327,0.8340853403933574,0.010412016637273924,BH_from_pvalue,b3043,putative fimbrial-like adhesin protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,trpS,1762224_s_at,2981.9799999999996,-0.10569829765755223,0.9293550044855836,0.6768385977007519,0.797273067773976,0.010399962698825137,BH_from_pvalue,b3384,tryptophanyl-tRNA synthetase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,tsx,1759499_at,7.234173333333334,-0.1799473317406255,0.8827352215896,0.7875862848295492,0.8756868310140549,0.010374176258447672,BH_from_pvalue,c0521,nucleoside-specific channel-forming protein tsx
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ssuE,1760767_at,16.529884999999997,-0.17285055508068092,0.8870881914852674,0.7811531390477863,0.8710006819661171,0.010367836425751622,BH_from_pvalue,b0937,NAD(P)H-dependent FMN reductase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,frvR,1761836_s_at,9.690536,0.09144454294072935,1.0654364496793947,0.6435114260593321,0.7704626597717174,0.010355948577274957,BH_from_pvalue,Z5440,frv operon regulatory protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3328,1762337_s_at,5.343020499999999,0.18925156626530804,1.1401720699550093,0.7972435955649114,0.881718594098225,0.010346383223100287,BH_from_pvalue,Z3328,portal protein for prophage CP-933V
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c3957,1764198_s_at,2204.835333333333,-0.1016175366923111,0.9319874695705461,0.6696915278927016,0.791228138510266,0.010334328322084316,BH_from_pvalue,b3197,D-arabinose 5-phosphate isomerase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,codB,1759632_s_at,525.5660166666667,0.12472640864733542,1.0903009493955682,0.7194136855406463,0.8270016781530313,0.010289131608823566,BH_from_pvalue,b0336,cytosine permease
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1760918_s_at,1760918_s_at,18.920285,0.09808029033194021,1.0703482648794889,0.6622471096033246,0.7856151650006666,0.010277847532053831,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs1567,1759275_at,3.69546675,-0.25552657969488646,0.8376813274970866,0.8437320713792446,0.9117951497606742,0.010247311473751488,BH_from_pvalue,ECs1567,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4484,1759453_at,16.956052500000002,0.24660717401376253,1.1864137095622684,0.8389875944150577,0.9087845250200454,0.010243834348360502,BH_from_pvalue,c4484,aldolase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs4973,1766823_at,3.9067293333333333,0.17371939742516718,1.127962728628353,0.7836961328927684,0.8730732428865414,0.010240640595345348,BH_from_pvalue,ECs4973,protease
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3097,1761747_s_at,23.8729245,0.3073469364849637,1.2374300176631299,0.8707322827961178,0.9264576967670181,0.01019605215492276,BH_from_pvalue,Z2112,peptidase encoded within prophage CP-933U
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z4912,1765174_s_at,13.087088666666666,-0.2530755371364304,0.8391057017637021,0.8426512209013919,0.9114955667014314,0.010185136170511649,BH_from_pvalue,Z4912,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs1320,1762104_at,13.318553666666666,-0.2609928218962767,0.8345134332519439,0.850644910047208,0.9141365661397937,0.010175827890506101,BH_from_pvalue,ECs1320,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yqeH,1760055_s_at,33.87076833333334,0.1847112273377265,1.1365894484979246,0.7960625606861053,0.8812717296913309,0.010138829077928787,BH_from_pvalue,b2846,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs0240,1763013_at,2.100227483333333,-0.18757585290305268,0.8780799119670825,0.7996736111016096,0.8831622008141546,0.010121504288775927,BH_from_pvalue,ECs0240,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yehL,1761579_s_at,22.72883933333333,0.2549938227547557,1.1933306334891276,0.8484803541083383,0.9129637877872792,0.010084099997483798,BH_from_pvalue,b2119,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,fdoG,1766919_at,40.97942333333334,0.18400337933557953,1.1360319257985434,0.7977601181950155,0.8820031719413752,0.010033677229504594,BH_from_pvalue,c5624,"formate dehydrogenase-O, major subunit"
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1767050_s_at,1767050_s_at,4.095373166666667,0.16195886601543075,1.1188052013128587,0.7755121604848466,0.8675537681347194,0.009993445013255957,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,erm(A),1759915_at,10.217936316666666,0.2751885947158015,1.210152274699285,0.8596603176515588,0.9198545621160494,0.009984071551768395,BH_from_pvalue,,macrolide resistance
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,rhtB,1759998_s_at,233.63805000000002,0.12025989287189098,1.0869306489378658,0.7186377589109718,0.8267614384045081,0.009935846832871034,BH_from_pvalue,b3824,homoserine/homoserine lactone efflux protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4805,1766748_at,11.730216833333335,-0.24747429385509534,0.8423698502985678,0.8439589385027269,0.9117507507922358,0.009929626491242474,BH_from_pvalue,c4805,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,recD,1764048_s_at,8.0865128,-0.24619841145078025,0.8431151500513131,0.8427213296898934,0.9114748181261318,0.009910797156877723,BH_from_pvalue,Z4136,exonuclease V subunit alpha
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,cycA,1762581_at,37.340916666666665,0.11963030638010608,1.086456420123181,0.7188039391452014,0.8266731197379693,0.009889380888745782,BH_from_pvalue,c5307,D-alanine/D-serine/glycine permease
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybbX,1763297_s_at,122.727455,-0.1436019518506484,0.9052561940025877,0.7579692976125864,0.8539179549750889,0.00984877538877231,BH_from_pvalue,b0512,allantoinase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ssuA,1768915_at,67.46977833333332,0.08650416493246471,1.0617941992561253,0.6418074518204052,0.7694152047190483,0.009847568018951902,BH_from_pvalue,b0936,aliphatic sulfonate ABC transporter periplasmic binding protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4352,1760822_at,23.66773166666667,0.1748911539535385,1.1288792317978755,0.792104161357209,0.8784138271737522,0.009846518278066685,BH_from_pvalue,c4352,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,creB,1759384_s_at,411.0387333333333,0.08987738748251317,1.0642797270498623,0.6516049136290358,0.777235681038233,0.009836834711743915,BH_from_pvalue,b4398,DNA-binding response regulator CreB
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yihX,1761875_s_at,2483.64,0.12502100212300604,1.0905236079151184,0.7302220353130044,0.8343526456766454,0.009832945899126958,BH_from_pvalue,b3885,phosphatase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z3118,1759899_s_at,2.6957996666666664,0.11448822193345043,1.0825909417718633,0.7100099783490021,0.8209063154362457,0.00981237370905885,BH_from_pvalue,Z3118,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,hofB,1763578_s_at,267.9772333333333,0.08960834961583153,1.0640812756495988,0.651575758786618,0.7772917314121534,0.009804582894671435,BH_from_pvalue,c0126,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z0348,1766164_s_at,15.694697333333332,-0.18914529510054434,0.8771252082247308,0.8085176812848468,0.8878386930460108,0.009772367924149126,BH_from_pvalue,Z0348,transcriptional regulator
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs5444,1765024_s_at,6.453010166666668,0.22270535914716705,1.1669197580696729,0.831975593643306,0.9041634046535578,0.009744044213656862,BH_from_pvalue,Z2165,hypothetical protein
